アドバイス	劝告，建议	N3
アドレス	地址，住址	N3
アナウンサー	播音员	N4
アナウンス	广播	N3
アナログ	模拟	N1
アニメ	动画	N3
アパート	公寓	N5
アピール	吸引力；呼吁	N2
アフリカ	非洲	N2
アプローチ	接近；研究	N2
アポイントメント	约定	N2
アマチュア	业余爱好者	N2
アメリカ	美洲；美国	N3
アメリカじん	美国人	N5
アルバイト	兼职；打工	N4
アルバム	相册	N3
アルファ	阿尔法；首要者	N2
アルファベット	字母表	N2
アレルギー	过敏	N3
アレンジ	安排；改编	N2
アングル	角度（拍摄、视角）；切入点	N1
アンケート	问卷调查	N3
アンテナ	天线；收集信息或意见的渠道；敏锐的感知力	N2
アーティスト	艺术家（可指流行艺）；艺人	N2
イギリス	英国	N1
イコール	等于；等号	N1
イタリア	意大利	N3
イチゴ	草莓	N5
イデオロギー	意识形态	N1
イベント	活动；比赛	N2
イメージ	印象，形象	N3
イヤリング	耳环	N1
イラスト	插图	N2
イラストレーター	插画家	N1
インク	墨水	N3
インスタント	即席的；速成的	N1
インストラクター	指导员；教练	N2
インストール	安装	N2
インスピレーション	灵感	N1
インセンティブ	激励；奖励	N1
インタビュー	采访，会见	N3
インターネット	互联网	N4
インターン	实习生	N2
イントネーション	语调	N1
インド	印度	N3
インパクト	冲击，影响	N2
インフォメーション	情报，信息	N3
インフルエンザ	流感	N2
インプット	输入；吸收	N2
ウィンドー	窗户（外来语）；橱窗	N1
ウイスキー	威士忌	N3
ウイルス	病毒	N3
ウエア	衣着，衣服	N1
ウエイト	重量；比重	N1
ウーロンちゃ	乌龙茶	N5
エアコン	空调	N5
エキスパート	专家；行家	N1
エコ	环保的；生态的；节能的	N2
エコノミー	经济舱；经济实惠	N2
エスカレーター	自动扶梯	N4
エッセンス	精髓；香精	N1
エッセー	随笔	N1
エネルギー	能源	N3
エピソード	插曲；轶事	N1
エプロン	西式围裙	N3
エリート	精英	N1
エレガント	优雅的	N1
エレベーター	电梯	N5
エレメント	要素；元素	N2
エンジニア	工程师	N4
エンジン	发动机	N3
エントリー	报名（参赛登记）；参赛	N1
オアシス	绿洲；慰藉之处	N1
オイル	油	N2
オフ	关掉，停止	N2
オフィス	办公室	N4
オリエンテーション	说明会；入门培训	N3
オリジナル	原创的	N2
オリンピック	奥运会	N3
オルガン	风琴；管风琴	N2
オレンジ	橙子，柑橘	N3
オンライン	在线	N2
オークション	拍卖	N1
オーケストラ	管弦乐团	N2
オーストラリア	澳大利亚	N1
オーストラリアじん	澳大利亚人	N4
オーダー	顺序；订货	N3
オートバイ	摩托车	N4
オーバー	过头的；超过	N3
オープン	开放的；开业的	N4
オーラ	气场，范儿	N2
カウンセラー	心理咨询师	N3
カウンセリング	心理咨询	N3
カウンター	计数器；柜台；吧台；酒吧柜台	N2
カジュアル	休闲的；随意的	N1
カセットテープ	盒式磁带	N3
カタログ	目录	N3
カット	切，剪	N3
カップ	杯子（带把手）；奖杯	N5
カップル	情侣；一对	N2
カバー	套子；弥补	N3
カフェ	咖啡馆	N3
カメラ	相机	N5
カメラマン	摄影师	N3
カラオケ	卡拉OK	N4
カラフル	色彩丰富的	N1
カラー	颜色；彩色	N2
カリキュラム	课程；课程表	N2
カルシウム	钙	N2
カルチャー	文化	N3
カレンダー	日历	N5
カレー	咖喱	N5
カレーライス	咖喱饭	N2
カロリー	卡路里	N3
カーテン	窗帘	N3
カード	卡，卡片	N4
カーナビ	车载导航	N1
カーブ	弯道；曲线	N3
ガイド	导游；引导	N3
ガイドブック	指南书	N3
ガイドライン	指南；准则	N1
ガス	气体；煤气	N3
ガソリン	汽油	N3
ガソリンスタンド	加油站	N3
ガム	口香糖	N4
ガラス	玻璃	N3
ガレージ	车库	N3
ガーデニング	园艺	N2
ガード	防护；守卫	N2
キッチン	厨房	N3
キャッチ	接住；吸引力	N2
キャッチフレーズ	宣传语；口号	N1
キャッチボール	传接球	N2
キャップ	帽子（特指）；上限	N1
キャビネット	柜子；设备外壳	N1
キャプテン	队长；船长	N2
キャベツ	卷心菜	N3
キャラクター	个性（人物角色）；人物	N1
キャリア	经历；职业生涯	N1
キャンセル	取消	N3
キャンバス	画布；帆布	N1
キャンパス	大学校园	N2
キャンプ	露营	N2
キロ	公里；公斤；千（前缀）	N3
キログラム	千克，公斤	N3
キロメートル	千米	N3
キープ	保持，保留	N1
キーボード	键盘	N3
キーワード	关键词	N1
ギター	吉他	N5
ギャップ	差距；落差	N2
ギャラリー	走廊；画廊；剧场楼座	N1
クイズ	小测验；竞猜	N3
クオリア	感质	N1
クッキー	曲奇饼干	N5
クッション	靠垫；缓冲	N2
クラシック	古典；古典的	N3
クラス	班级	N5
クラスメート	同班同学	N3
クラッシュ	撞击；崩溃	N2
クラブ	俱乐部	N4
クリア	清楚的（清晰、通过、清除）；通过	N2
クリスマス	圣诞节	N2
クリップ	夹子	N3
クリーニング	清洁；洗衣	N3
クリーム	奶油	N3
クレジットカード	信用卡	N4
クレヨン	蜡笔	N2
クレーム	投诉；索赔	N1
クレーン	起重机	N1
クーポン	优惠券	N1
クーラー	空调	N2
クール	凉爽的；冷静的；冷漠的；时髦的；帅气的	N1
グッズ	商品，货物	N2
グラウンド	运动场	N3
グラス	玻璃杯	N3
グラフ	数据图；曲线图	N3
グラム	克	N5
グランド	宏大，盛大	N3
グルメ	美食；美食家	N2
グループ	团体；小组	N4
グレー	灰色	N1
グローバル	全球的	N1
ケア	护理；照顾	N1
ケーキ	蛋糕	N5
ケース	情况（个案）；盒子	N3
ゲスト	客人；嘉宾	N2
ゲート	大门（入口闸门、检票口）	N1
ゲーム	游戏；比赛	N4
コアラ	考拉	N1
コイン	硬币，货币	N3
コスト	成本	N2
コック	厨师	N2
コップ	杯子	N5
コツ	要领，要害（办事窍门）	N2
コネ	门路，后门	N2
コピー	复印；复制	N5
コマーシャル	商业广告	N3
コミュニケーション	交流，沟通	N3
コメンテーター	评论员	N1
コメント	评论，说明	N2
コラム	专栏	N2
コレクション	收藏；系列	N2
コロッケ	可乐饼	N2
コンクリート	混凝土	N1
コンクール	比赛（评比竞赛）；竞赛	N2
コンサート	音乐会	N4
コンスタント	稳定的（持续一定水平）；持续的	N1
コンセンサス	共识	N1
コンセント	插座	N2
コンタクトレンズ	隐形眼镜	N1
コンテスト	竞赛，比赛	N2
コンテンツ	内容（偏向）；目录	N2
コンディション	状况（偏向）；条件	N1
コントラスト	对比，对照	N1
コントロール	控制；掌控	N2
コンドル	秃鹰	N2
コンパクト	紧凑的；小巧的	N1
コンビニ	便利店	N4
コンピューター	电脑	N4
コンプライアンス	合规；遵守	N1
コンプレックス	自卑感；情结	N2
コンマ	逗号；小数点	N1
コース	路线（赛道、路程）；课程；套餐	N3
コーチ	教练；指导	N2
コーディネート	搭配，组合（服饰）	N1
コート	外套；球场	N5
コーナー	角落；专区	N3
コーヒー	咖啡	N5
コーラ	可乐	N3
コーラス	合唱；副歌	N2
ゴミ	垃圾	N5
ゴム	橡胶；口香糖	N3
ゴリラ	大猩猩	N2
ゴルフ	高尔夫	N3
ゴーカート	卡丁车	N3
ゴール	终点；目标	N3
ゴールデンウィーク	黄金周	N3
サイエンス	科学	N1
サイクリング	自行车旅行	N3
サイクル	周期；循环	N1
サイズ	大小，尺寸	N3
サイト	地点；网站	N3
サイン	签名；标志；信号；手势	N4
サッカー	足球	N5
サッカーボール	足球	N4
サバンナ	热带草原	N1
サボる	偷懒；旷工	N3
サポート	支持，支援	N2
サラダ	沙拉	N4
サラダゆ	色拉油	N1
サラリーマン	工薪阶层	N3
サングラス	太阳镜	N3
サンダル	凉鞋	N3
サンドイッチ	三明治	N1
サンプル	样品；样本（数据）	N3
サーキット	电路；环道	N1
サークル	社团；圆圈	N3
サービス	服务；提供服务	N4
サービスセンター	服务中心	N3
サーフィン	冲浪	N1
シェア	份额；共享	N1
シェフ	厨师（指餐厅主厨）；主厨	N1
シグナル	信号（电信、红绿灯）；迹象	N2
システム	体系，系统	N2
シナジー	协同效应	N1
シナリオ	脚本，剧本	N1
シニア	年长者；高级成员	N1
シビア	严峻的；苛刻的	N1
シフト	轮班；变换	N2
シャッター	卷帘；百叶窗	N2
シャツ	衬衫	N5
シャトル	接驳服务；摆渡服务；织布梭子	N2
シャワー	淋浴	N5
シャンハイ	上海	N5
シャーベット	雪葩；冰沙	N3
シュレッダー	碎纸机	N2
シュート	射门；投篮	N3
ショック	震惊的；打击	N2
ショッピング	购物	N3
ショップ	商店	N2
ショー	陈列；演出	N2
ショーウインドー	橱窗	N2
シリーズ	系列；（体育）联赛	N2
シルク	丝绸	N3
シンプル	简单的	N2
シンボル	象征；符号	N1
シンポジウム	专题研讨会	N2
シーズン	季节；好时节	N4
シーツ	床单	N3
シーディー	CD	N5
シート	座位，席位（座椅、车内座位）	N2
シール	贴纸；封条	N2
シーン	场景	N2
ジェスチャー	手势（有意传达的）；做样子	N1
ジェンダー	社会性别	N1
ジェーアール	日本铁路	N5
ジャケット	夹克	N3
ジャスミンちゃ	茉莉花茶	N3
ジャズ	爵士音乐	N3
ジャム	果酱	N4
ジャンル	种类，体裁	N2
ジャーナリスト	新闻工作者	N1
ジャーナリズム	新闻界	N1
ジュース	果汁	N5
ジョギング	跑步，慢跑	N4
ジレンマ	两难；困境	N1
ジーンズ	牛仔裤	N3
スイカ	西瓜	N5
スイス	瑞士	N4
スイッチ	开关；切换	N4
スカート	裙子	N5
スキャンダル	丑闻	N1
スキー	滑雪	N5
スクリーン	屏幕	N2
スクーター	小型摩托车	N1
スクール	学校	N2
スケジュール	日程表；计划进度	N3
スケッチ	素描；画草图	N1
スケート	滑冰	N2
スケール	尺度；比例尺；气度	N1
スコア	分数（可指比分）；得分	N1
スタイル	风格；身材	N2
スタジオ	工作室；摄影棚	N1
スタッフ	工作人员	N2
スタミナ	耐力；体力	N1
スタンス	立场；姿态	N1
スタンド	看台；支架	N3
スタンプ	图章，戳子（盖章、橡皮图章）	N2
スタート	开始；起点	N3
ステップ	步骤；舞步	N2
ステレオタイプ	刻板印象	N1
ステーキ	牛排	N3
ステーション	车站（外来语）；站	N2
ステージ	舞台（外来语）；阶段	N2
ステータス	地位（状态资格、游戏属性）；状态	N1
ストック	库存	N1
ストップ	停止；停车	N3
ストライキ	罢工	N2
ストレス	压力（心理、身体）	N3
ストレート	直的；直接的	N1
ストーブ	炉子；取暖器	N5
ストーリー	故事（外来语）；小说；情节、结构	N3
ストール	披肩；围巾	N1
スニーカー	运动鞋	N2
スパイス	香料	N1
スパゲッティ	意大利面	N3
スピーカー	扬声器	N3
スピーチ	演讲	N3
スピーディー	迅速的	N1
スピード	速度（口语）；快速	N3
スプーン	汤匙	N3
スペア	备用品；多余的	N1
スペインご	西班牙语	N4
スペース	空间（可指空位）；空位	N2
スポット	场所，地点（景点、特定地点）	N1
スポットライト	聚光灯；关注焦点	N1
スポンサー	赞助商	N1
スポーツ	运动；体育	N5
スポーツセンター	体育中心	N3
スマホ	智能手机	N2
スマート	时髦的（利落）；聪明的	N1
スムーズ	顺利的（流程动作流畅）；流畅的	N2
スライス	切片；薄片	N1
スライド	幻灯片；透明片；滑动；滑倒；调整位置或日程	N1
スランプ	低谷；萧条	N1
スリッパ	拖鞋	N4
スリル	惊险，刺激	N1
スローガン	标语，口号	N1
スーツ	西装	N4
スーツケース	行李箱	N4
スーパー	超级；超市	N5
スーパーコンピューター	超级计算机	N1
スーパーマーケット	超市	N4
スープ	汤	N3
ズボン	裤子	N5
セット	一套；一组	N3
セルフ	自己	N1
セロテープ	透明胶带	N2
センサー	传感器	N1
センス	品味；感觉	N2
センター	中心，中央	N3
センチ	厘米	N4
セーター	毛衣	N5
セーブ	保存（正式）；节省	N1
セール	大减价	N3
セールス	销售；推销	N2
セールスマン	推销员	N1
ゼミナール	研讨课；讨论班	N1
ゼリー	果冻	N1
ゼロ	零；什么都没有	N4
ソファー	沙发	N5
ソフト	柔软的；软件的	N2
ソフトウエア	软件	N1
ソース	酱汁	N4
ソーセージ	香肠	N3
タイトル	标题	N3
タイプ	类型；打字	N3
タイマー	计时器	N2
タイミング	时机	N2
タイム	时间（外来语）	N2
タイムサービス	限时特卖；限时促销	N2
タイヤ	轮胎，车胎	N2
タオル	毛巾	N4
タクシー	出租车	N5
タッチ	触碰；风格	N1
タバコ	香烟	N4
タフ	顽强的	N1
タブレット	药片；药丸；平板电脑；石板；刻字板	N2
タブー	禁忌	N1
タレント	艺人（电视）	N2
タンク	罐；坦克	N1
タンザニア	坦桑尼亚	N1
ターゲット	目标，对象	N2
ターミナル	终端；总站	N1
ダイエット	减肥，减重	N3
ダイナミック	有活力的；动态的	N2
ダイビング	跳水；飞跃；潜水	N1
ダウン	下降；减少；击倒；被击倒；因病或疲劳等无法行动；昏倒；羽绒	N2
ダウンロード	下载	N2
ダビング	配音；翻录	N3
ダブル	双重；双倍；双层翻边	N1
ダム	水坝，水库	N2
ダメージ	损害；打击	N2
ダンス	跳舞；舞蹈	N5
チェック	检查；核对	N4
チェックイン	登记入住	N3
チェンジ	改变；交换	N3
チケット	票（乘车、入场）	N5
チップ	小费	N4
チャイム	门铃；钟声	N1
チャレンジ	挑战	N3
チャンス	机会，良机	N4
チャージ	收费；充电	N2
チャーハン	炒饭	N3
チャーミング	迷人的	N1
チョコレート	巧克力	N5
チンパンジー	黑猩猩	N2
チーズ	奶酪	N4
チーム	队伍	N3
チームワーク	合作	N1
ツアー	旅行团	N2
ティッシュ	纸巾	N2
テキスト	教材；文本	N5
テクニック	技术，技巧	N2
テスト	考试，测验	N5
テナント	租户；店铺	N1
テニス	网球	N5
テニスコート	网球场	N2
テレビ	电视	N5
テレビゲーム	电子游戏	N3
テント	帐篷	N1
テンポ	节奏；速度	N2
テーブル	桌子（饭桌）；表格	N5
テープ	胶带；磁带	N3
テーマ	主题（创作）；论文题目	N3
ディスカッション	讨论	N1
ディズニーランド	迪士尼乐园	N4
デザイナー	设计师	N2
デザイン	设计（偏向）；设计图	N3
デザート	餐后甜点	N3
デジカメ	数码相机	N3
デジタル	数码，数字	N3
デパート	百货商店	N5
デビュー	出道；首次登台	N1
デフォルト	默认；违约	N1
デフレ	通货紧缩	N1
デマ	诽谤，谣言	N1
デメリット	不利之处	N2
デモクラシー	民主；民主主义	N1
デュポン	杜邦	N3
データ	资料（数据）；数据	N3
データベース	数据库	N2
デート	日期；约会	N4
トイレ	厕所	N5
トップ	首位，最高	N2
トピック	话题，主题	N1
トマト	番茄	N4
トラック	卡车	N3
トラブル	麻烦；故障	N2
トラベル	旅行	N1
トランク	后备箱；行李箱	N4
トレーニング	训练，锻炼	N3
トンネル	隧道	N2
トースト	烤面包	N3
トータル	总的；合计	N2
トーン	音调；色调	N1
ドア	门	N5
ドイツ	德国	N3
ドキュメンタリー	实录，纪实	N2
ドクター	医生（外来语）；博士	N1
ドライバー	司机（可指驱动程）；驱动程序	N1
ドライブ	兜风；开车	N4
ドライヤー	吹风机	N1
ドラマ	电视剧；戏剧	N3
ドリンク	饮料（口语）	N3
ドル	美元	N3
ドレス	女士礼服	N2
ドレッシング	沙拉酱	N3
ドーナツ	甜甜圈	N3
ナイター	夜场比赛	N2
ナイフ	小刀；餐刀	N5
ナノ	纳米；纳（十亿分之一）	N1
